41.22% Epoch [1/2], Step [667/809], Loss: 2.5914, Perplexity: 13.3485
41.29% Epoch [1/2], Step [668/809], Loss: 2.7798, Perplexity: 16.1160
41.35% Epoch [1/2], Step [669/809], Loss: 2.7017, Perplexity: 14.9044
41.41% Epoch [1/2], Step [670/809], Loss: 2.6392, Perplexity: 14.0022
41.47% Epoch [1/2], Step [671/809], Loss: 2.6705, Perplexity: 14.4473
41.53% Epoch [1/2], Step [672/809], Loss: 2.6231, Perplexity: 13.7787
41.59% Epoch [1/2], Step [673/809], Loss: 2.6748, Perplexity: 14.5092
41.66% Epoch [1/2], Step [674/809], Loss: 2.5748, Perplexity: 13.1289
41.72% Epoch [1/2], Step [675/809], Loss: 2.6004, Perplexity: 13.4686
41.78% Epoch [1/2], Step [676/809], Loss: 2.7296, Perplexity: 15.3261
41.84% Epoch [1/2], Step [677/809], Loss: 2.7492, Perplexity: 15.6303
41.90% Epoch [1/2], Step [678/809], Loss: 2.6297, Perplexity: 13.8691
41.97% Epoch [1/2], Step [679/809], Loss: 2.6488, Perplexity: 14.1372
42.03% Epoch [1/2], Step [680/809], Loss: 2.6363, Perplexity: 13.9608
42.09% Epoch [1/2], Step [681/809], Loss: 2.5979, Perplexity: 13.4356
42.15% Epoch [1/2], Step [682/809], Loss: 2.5414, Perplexity: 12.6973
42.21% Epoch [1/2], Step [683/809], Loss: 2.6096, Perplexity: 13.5933
42.27% Epoch [1/2], Step [684/809], Loss: 2.7936, Perplexity: 16.3404
42.34% Epoch [1/2], Step [685/809], Loss: 2.5673, Perplexity: 13.0305
42.40% Epoch [1/2], Step [686/809], Loss: 2.7099, Perplexity: 15.0278
42.46% Epoch [1/2], Step [687/809], Loss: 2.7263, Perplexity: 15.2755
42.52% Epoch [1/2], Step [688/809], Loss: 2.5653, Perplexity: 13.0052
42.58% Epoch [1/2], Step [689/809], Loss: 2.5761, Perplexity: 13.1459
42.65% Epoch [1/2], Step [690/809], Loss: 2.5705, Perplexity: 13.0720
42.71% Epoch [1/2], Step [691/809], Loss: 3.4098, Perplexity: 30.2593
42.77% Epoch [1/2], Step [692/809], Loss: 2.9572, Perplexity: 19.2449
42.83% Epoch [1/2], Step [693/809], Loss: 2.5568, Perplexity: 12.8951
42.89% Epoch [1/2], Step [694/809], Loss: 2.7122, Perplexity: 15.0617
42.95% Epoch [1/2], Step [695/809], Loss: 2.6777, Perplexity: 14.5510
43.02% Epoch [1/2], Step [696/809], Loss: 2.5553, Perplexity: 12.8754
43.08% Epoch [1/2], Step [697/809], Loss: 2.5427, Perplexity: 12.7137
43.14% Epoch [1/2], Step [698/809], Loss: 2.5298, Perplexity: 12.5516
43.20% Epoch [1/2], Step [699/809], Loss: 2.5922, Perplexity: 13.3595
43.26% Epoch [1/2], Step [700/809], Loss: 2.6026, Perplexity: 13.4991
43.33% Epoch [1/2], Step [701/809], Loss: 2.5789, Perplexity: 13.1820
43.39% Epoch [1/2], Step [702/809], Loss: 2.6571, Perplexity: 14.2546
43.45% Epoch [1/2], Step [703/809], Loss: 2.7619, Perplexity: 15.8297
43.51% Epoch [1/2], Step [704/809], Loss: 2.8944, Perplexity: 18.0727
43.57% Epoch [1/2], Step [705/809], Loss: 3.0770, Perplexity: 21.6929
43.63% Epoch [1/2], Step [706/809], Loss: 2.7682, Perplexity: 15.9305
43.70% Epoch [1/2], Step [707/809], Loss: 2.5757, Perplexity: 13.1399
43.76% Epoch [1/2], Step [708/809], Loss: 2.5753, Perplexity: 13.1358
43.82% Epoch [1/2], Step [709/809], Loss: 3.0665, Perplexity: 21.4669
43.88% Epoch [1/2], Step [710/809], Loss: 2.6458, Perplexity: 14.0947
43.94% Epoch [1/2], Step [711/809], Loss: 2.6040, Perplexity: 13.5179
44.00% Epoch [1/2], Step [712/809], Loss: 3.0205, Perplexity: 20.5013
44.07% Epoch [1/2], Step [713/809], Loss: 2.4779, Perplexity: 11.9160
44.13% Epoch [1/2], Step [714/809], Loss: 2.6013, Perplexity: 13.4813
44.19% Epoch [1/2], Step [715/809], Loss: 3.0099, Perplexity: 20.2859
44.25% Epoch [1/2], Step [716/809], Loss: 3.4855, Perplexity: 32.6383
44.31% Epoch [1/2], Step [717/809], Loss: 2.5545, Perplexity: 12.8647
44.38% Epoch [1/2], Step [718/809], Loss: 2.5957, Perplexity: 13.4066
44.44% Epoch [1/2], Step [719/809], Loss: 2.6863, Perplexity: 14.6775
44.50% Epoch [1/2], Step [720/809], Loss: 2.7628, Perplexity: 15.8438
44.56% Epoch [1/2], Step [721/809], Loss: 2.7524, Perplexity: 15.6806
44.62% Epoch [1/2], Step [722/809], Loss: 2.6921, Perplexity: 14.7626
44.68% Epoch [1/2], Step [723/809], Loss: 2.7983, Perplexity: 16.4172
44.75% Epoch [1/2], Step [724/809], Loss: 2.5902, Perplexity: 13.3320
44.81% Epoch [1/2], Step [725/809], Loss: 2.6378, Perplexity: 13.9822
44.87% Epoch [1/2], Step [726/809], Loss: 2.5607, Perplexity: 12.9443
44.93% Epoch [1/2], Step [727/809], Loss: 2.5342, Perplexity: 12.6063
44.99% Epoch [1/2], Step [728/809], Loss: 2.5585, Perplexity: 12.9162
45.06% Epoch [1/2], Step [729/809], Loss: 2.5915, Perplexity: 13.3502
45.12% Epoch [1/2], Step [730/809], Loss: 3.1172, Perplexity: 22.5822
45.18% Epoch [1/2], Step [731/809], Loss: 2.4846, Perplexity: 11.9968
45.24% Epoch [1/2], Step [732/809], Loss: 2.5821, Perplexity: 13.2247
45.30% Epoch [1/2], Step [733/809], Loss: 2.5719, Perplexity: 13.0913
45.36% Epoch [1/2], Step [734/809], Loss: 2.5158, Perplexity: 12.3763
45.43% Epoch [1/2], Step [735/809], Loss: 2.9121, Perplexity: 18.3946
45.49% Epoch [1/2], Step [736/809], Loss: 2.5983, Perplexity: 13.4411
45.55% Epoch [1/2], Step [737/809], Loss: 2.5615, Perplexity: 12.9548
45.61% Epoch [1/2], Step [738/809], Loss: 2.5532, Perplexity: 12.8485
45.67% Epoch [1/2], Step [739/809], Loss: 2.7034, Perplexity: 14.9311
45.74% Epoch [1/2], Step [740/809], Loss: 2.9821, Perplexity: 19.7298
45.80% Epoch [1/2], Step [741/809], Loss: 2.4961, Perplexity: 12.1356
45.86% Epoch [1/2], Step [742/809], Loss: 2.4996, Perplexity: 12.1781
45.92% Epoch [1/2], Step [743/809], Loss: 2.5940, Perplexity: 13.3827
45.98% Epoch [1/2], Step [744/809], Loss: 2.5784, Perplexity: 13.1765
46.04% Epoch [1/2], Step [745/809], Loss: 2.7088, Perplexity: 15.0117
46.11% Epoch [1/2], Step [746/809], Loss: 2.8539, Perplexity: 17.3551
46.17% Epoch [1/2], Step [747/809], Loss: 2.5097, Perplexity: 12.3013
46.23% Epoch [1/2], Step [748/809], Loss: 3.2959, Perplexity: 27.0009
46.29% Epoch [1/2], Step [749/809], Loss: 2.5275, Perplexity: 12.5221
46.35% Epoch [1/2], Step [750/809], Loss: 2.5819, Perplexity: 13.2217
46.42% Epoch [1/2], Step [751/809], Loss: 2.7250, Perplexity: 15.2566
46.48% Epoch [1/2], Step [752/809], Loss: 2.5678, Perplexity: 13.0368
46.54% Epoch [1/2], Step [753/809], Loss: 2.5955, Perplexity: 13.4031
46.60% Epoch [1/2], Step [754/809], Loss: 2.6391, Perplexity: 14.0008
46.66% Epoch [1/2], Step [755/809], Loss: 2.7882, Perplexity: 16.2512
46.72% Epoch [1/2], Step [756/809], Loss: 2.5154, Perplexity: 12.3710
46.79% Epoch [1/2], Step [757/809], Loss: 2.9226, Perplexity: 18.5897
46.85% Epoch [1/2], Step [758/809], Loss: 2.6850, Perplexity: 14.6577
46.91% Epoch [1/2], Step [759/809], Loss: 2.5477, Perplexity: 12.7773
46.97% Epoch [1/2], Step [760/809], Loss: 2.4180, Perplexity: 11.2234
47.03% Epoch [1/2], Step [761/809], Loss: 2.5244, Perplexity: 12.4830
47.10% Epoch [1/2], Step [762/809], Loss: 2.5858, Perplexity: 13.2745
47.16% Epoch [1/2], Step [763/809], Loss: 2.6767, Perplexity: 14.5368
47.22% Epoch [1/2], Step [764/809], Loss: 2.5346, Perplexity: 12.6110
47.28% Epoch [1/2], Step [765/809], Loss: 2.5721, Perplexity: 13.0938
47.34% Epoch [1/2], Step [766/809], Loss: 2.5623, Perplexity: 12.9651
47.40% Epoch [1/2], Step [767/809], Loss: 2.5569, Perplexity: 12.8958
47.47% Epoch [1/2], Step [768/809], Loss: 2.7995, Perplexity: 16.4364
47.53% Epoch [1/2], Step [769/809], Loss: 2.4936, Perplexity: 12.1048
47.59% Epoch [1/2], Step [770/809], Loss: 2.5690, Perplexity: 13.0528
47.65% Epoch [1/2], Step [771/809], Loss: 2.6346, Perplexity: 13.9373
47.71% Epoch [1/2], Step [772/809], Loss: 2.4874, Perplexity: 12.0305
47.78% Epoch [1/2], Step [773/809], Loss: 2.5674, Perplexity: 13.0322
47.84% Epoch [1/2], Step [774/809], Loss: 2.5934, Perplexity: 13.3754
47.90% Epoch [1/2], Step [775/809], Loss: 2.6300, Perplexity: 13.8744
47.96% Epoch [1/2], Step [776/809], Loss: 3.0132, Perplexity: 20.3534
48.02% Epoch [1/2], Step [777/809], Loss: 2.6077, Perplexity: 13.5681
48.08% Epoch [1/2], Step [778/809], Loss: 2.5842, Perplexity: 13.2528
48.15% Epoch [1/2], Step [779/809], Loss: 2.9319, Perplexity: 18.7627
48.21% Epoch [1/2], Step [780/809], Loss: 2.5173, Perplexity: 12.3954
48.27% Epoch [1/2], Step [781/809], Loss: 2.5471, Perplexity: 12.7695
48.33% Epoch [1/2], Step [782/809], Loss: 2.7560, Perplexity: 15.7364
48.39% Epoch [1/2], Step [783/809], Loss: 2.5196, Perplexity: 12.4241
48.45% Epoch [1/2], Step [784/809], Loss: 2.5359, Perplexity: 12.6284
48.52% Epoch [1/2], Step [785/809], Loss: 2.5271, Perplexity: 12.5170
48.58% Epoch [1/2], Step [786/809], Loss: 2.4165, Perplexity: 11.2071
48.64% Epoch [1/2], Step [787/809], Loss: 2.5147, Perplexity: 12.3630
48.70% Epoch [1/2], Step [788/809], Loss: 2.5441, Perplexity: 12.7323
48.76% Epoch [1/2], Step [789/809], Loss: 2.4315, Perplexity: 11.3755
48.83% Epoch [1/2], Step [790/809], Loss: 2.6339, Perplexity: 13.9273
48.89% Epoch [1/2], Step [791/809], Loss: 2.5248, Perplexity: 12.4889
48.95% Epoch [1/2], Step [792/809], Loss: 2.4566, Perplexity: 11.6647
49.01% Epoch [1/2], Step [793/809], Loss: 2.5066, Perplexity: 12.2631
49.07% Epoch [1/2], Step [794/809], Loss: 2.5246, Perplexity: 12.4856
49.13% Epoch [1/2], Step [795/809], Loss: 2.8289, Perplexity: 16.9265
49.20% Epoch [1/2], Step [796/809], Loss: 2.5210, Perplexity: 12.4409
49.26% Epoch [1/2], Step [797/809], Loss: 2.6215, Perplexity: 13.7565
49.32% Epoch [1/2], Step [798/809], Loss: 2.5589, Perplexity: 12.9221
49.38% Epoch [1/2], Step [799/809], Loss: 2.4852, Perplexity: 12.0036
49.44% Epoch [1/2], Step [800/809], Loss: 2.3873, Perplexity: 10.8841
49.51% Epoch [1/2], Step [801/809], Loss: 2.4877, Perplexity: 12.0339
49.57% Epoch [1/2], Step [802/809], Loss: 2.4783, Perplexity: 11.9208
49.63% Epoch [1/2], Step [803/809], Loss: 2.5113, Perplexity: 12.3206
49.69% Epoch [1/2], Step [804/809], Loss: 2.5876, Perplexity: 13.2976
49.75% Epoch [1/2], Step [805/809], Loss: 2.4616, Perplexity: 11.7230
49.81% Epoch [1/2], Step [806/809], Loss: 2.4643, Perplexity: 11.7549
49.88% Epoch [1/2], Step [807/809], Loss: 2.8467, Perplexity: 17.2310
49.94% Epoch [1/2], Step [808/809], Loss: 2.9018, Perplexity: 18.2060
50.00% Epoch [1/2], Step [809/809], Loss: 2.5994, Perplexity: 13.4563
50.06% Epoch [2/2], Step [1/809], Loss: 2.5074, Perplexity: 12.2735
50.12% Epoch [2/2], Step [2/809], Loss: 2.4701, Perplexity: 11.8236
50.19% Epoch [2/2], Step [3/809], Loss: 2.4607, Perplexity: 11.7133
50.25% Epoch [2/2], Step [4/809], Loss: 2.6044, Perplexity: 13.5232
50.31% Epoch [2/2], Step [5/809], Loss: 2.4900, Perplexity: 12.0612
50.37% Epoch [2/2], Step [6/809], Loss: 2.5755, Perplexity: 13.1379
50.43% Epoch [2/2], Step [7/809], Loss: 2.5087, Perplexity: 12.2887
50.49% Epoch [2/2], Step [8/809], Loss: 2.5530, Perplexity: 12.8452
50.56% Epoch [2/2], Step [9/809], Loss: 2.7805, Perplexity: 16.1270
50.62% Epoch [2/2], Step [10/809], Loss: 2.5921, Perplexity: 13.3577
50.68% Epoch [2/2], Step [11/809], Loss: 2.4722, Perplexity: 11.8488
50.74% Epoch [2/2], Step [12/809], Loss: 2.9452, Perplexity: 19.0143
50.80% Epoch [2/2], Step [13/809], Loss: 2.4604, Perplexity: 11.7090
50.87% Epoch [2/2], Step [14/809], Loss: 2.7636, Perplexity: 15.8570
50.93% Epoch [2/2], Step [15/809], Loss: 2.8775, Perplexity: 17.7705
50.99% Epoch [2/2], Step [16/809], Loss: 2.7042, Perplexity: 14.9425
51.05% Epoch [2/2], Step [17/809], Loss: 2.8890, Perplexity: 17.9761
51.11% Epoch [2/2], Step [18/809], Loss: 2.6302, Perplexity: 13.8766
51.17% Epoch [2/2], Step [19/809], Loss: 2.5596, Perplexity: 12.9305
51.24% Epoch [2/2], Step [20/809], Loss: 2.9140, Perplexity: 18.4303
51.30% Epoch [2/2], Step [21/809], Loss: 2.5025, Perplexity: 12.2133
51.36% Epoch [2/2], Step [22/809], Loss: 2.4381, Perplexity: 11.4508
51.42% Epoch [2/2], Step [23/809], Loss: 2.7322, Perplexity: 15.3669
51.48% Epoch [2/2], Step [24/809], Loss: 2.4862, Perplexity: 12.0159
51.55% Epoch [2/2], Step [25/809], Loss: 2.5339, Perplexity: 12.6027
51.61% Epoch [2/2], Step [26/809], Loss: 2.4868, Perplexity: 12.0230
51.67% Epoch [2/2], Step [27/809], Loss: 2.4889, Perplexity: 12.0482
51.73% Epoch [2/2], Step [28/809], Loss: 2.6353, Perplexity: 13.9470
51.79% Epoch [2/2], Step [29/809], Loss: 2.6247, Perplexity: 13.8000
51.85% Epoch [2/2], Step [30/809], Loss: 2.4335, Perplexity: 11.3982
51.92% Epoch [2/2], Step [31/809], Loss: 3.2646, Perplexity: 26.1689
51.98% Epoch [2/2], Step [32/809], Loss: 2.3890, Perplexity: 10.9030
52.04% Epoch [2/2], Step [33/809], Loss: 2.4700, Perplexity: 11.8230
52.10% Epoch [2/2], Step [34/809], Loss: 2.5145, Perplexity: 12.3608
52.16% Epoch [2/2], Step [35/809], Loss: 2.8867, Perplexity: 17.9341
52.22% Epoch [2/2], Step [36/809], Loss: 2.6185, Perplexity: 13.7149
52.29% Epoch [2/2], Step [37/809], Loss: 2.5078, Perplexity: 12.2778
52.35% Epoch [2/2], Step [38/809], Loss: 2.5117, Perplexity: 12.3257
52.41% Epoch [2/2], Step [39/809], Loss: 2.3848, Perplexity: 10.8570
52.47% Epoch [2/2], Step [40/809], Loss: 2.6832, Perplexity: 14.6322
52.53% Epoch [2/2], Step [41/809], Loss: 2.4823, Perplexity: 11.9690
52.60% Epoch [2/2], Step [42/809], Loss: 2.6082, Perplexity: 13.5750
52.66% Epoch [2/2], Step [43/809], Loss: 2.5607, Perplexity: 12.9450
52.72% Epoch [2/2], Step [44/809], Loss: 2.7496, Perplexity: 15.6365
52.78% Epoch [2/2], Step [45/809], Loss: 2.4580, Perplexity: 11.6811
52.84% Epoch [2/2], Step [46/809], Loss: 2.4481, Perplexity: 11.5667
52.90% Epoch [2/2], Step [47/809], Loss: 2.5754, Perplexity: 13.1370
52.97% Epoch [2/2], Step [48/809], Loss: 2.4505, Perplexity: 11.5940
53.03% Epoch [2/2], Step [49/809], Loss: 2.5810, Perplexity: 13.2109
53.09% Epoch [2/2], Step [50/809], Loss: 2.5308, Perplexity: 12.5630
53.15% Epoch [2/2], Step [51/809], Loss: 2.5009, Perplexity: 12.1936
53.21% Epoch [2/2], Step [52/809], Loss: 2.5442, Perplexity: 12.7328
53.28% Epoch [2/2], Step [53/809], Loss: 2.4009, Perplexity: 11.0328
53.34% Epoch [2/2], Step [54/809], Loss: 2.5666, Perplexity: 13.0216
53.40% Epoch [2/2], Step [55/809], Loss: 2.6192, Perplexity: 13.7252
53.46% Epoch [2/2], Step [56/809], Loss: 2.3997, Perplexity: 11.0201
53.52% Epoch [2/2], Step [57/809], Loss: 2.3991, Perplexity: 11.0138
53.58% Epoch [2/2], Step [58/809], Loss: 2.5398, Perplexity: 12.6767
53.65% Epoch [2/2], Step [59/809], Loss: 2.7018, Perplexity: 14.9059
53.71% Epoch [2/2], Step [60/809], Loss: 2.5348, Perplexity: 12.6139
53.77% Epoch [2/2], Step [61/809], Loss: 2.5015, Perplexity: 12.2008
53.83% Epoch [2/2], Step [62/809], Loss: 2.5193, Perplexity: 12.4198
53.89% Epoch [2/2], Step [63/809], Loss: 2.5539, Perplexity: 12.8572
53.96% Epoch [2/2], Step [64/809], Loss: 3.2746, Perplexity: 26.4332
54.02% Epoch [2/2], Step [65/809], Loss: 2.3884, Perplexity: 10.8960
54.08% Epoch [2/2], Step [66/809], Loss: 2.4092, Perplexity: 11.1255
54.14% Epoch [2/2], Step [67/809], Loss: 2.4616, Perplexity: 11.7239
54.20% Epoch [2/2], Step [68/809], Loss: 2.3745, Perplexity: 10.7457
54.26% Epoch [2/2], Step [69/809], Loss: 2.3995, Perplexity: 11.0181
54.33% Epoch [2/2], Step [70/809], Loss: 2.3906, Perplexity: 10.9197
54.39% Epoch [2/2], Step [71/809], Loss: 2.5389, Perplexity: 12.6658
54.45% Epoch [2/2], Step [72/809], Loss: 2.4837, Perplexity: 11.9860
54.51% Epoch [2/2], Step [73/809], Loss: 2.4138, Perplexity: 11.1764
54.57% Epoch [2/2], Step [74/809], Loss: 2.3834, Perplexity: 10.8418
54.64% Epoch [2/2], Step [75/809], Loss: 2.4770, Perplexity: 11.9055
54.70% Epoch [2/2], Step [76/809], Loss: 2.8712, Perplexity: 17.6584
54.76% Epoch [2/2], Step [77/809], Loss: 2.6052, Perplexity: 13.5342
54.82% Epoch [2/2], Step [78/809], Loss: 2.4152, Perplexity: 11.1919
54.88% Epoch [2/2], Step [79/809], Loss: 2.4727, Perplexity: 11.8547
54.94% Epoch [2/2], Step [80/809], Loss: 2.5423, Perplexity: 12.7085
55.01% Epoch [2/2], Step [81/809], Loss: 2.4766, Perplexity: 11.9012
55.07% Epoch [2/2], Step [82/809], Loss: 2.5276, Perplexity: 12.5234
55.13% Epoch [2/2], Step [83/809], Loss: 2.4639, Perplexity: 11.7509
55.19% Epoch [2/2], Step [84/809], Loss: 2.5260, Perplexity: 12.5033
55.25% Epoch [2/2], Step [85/809], Loss: 2.5048, Perplexity: 12.2415
55.32% Epoch [2/2], Step [86/809], Loss: 2.4636, Perplexity: 11.7474
55.38% Epoch [2/2], Step [87/809], Loss: 2.5456, Perplexity: 12.7506
55.44% Epoch [2/2], Step [88/809], Loss: 2.4061, Perplexity: 11.0907
55.50% Epoch [2/2], Step [89/809], Loss: 2.4326, Perplexity: 11.3889
55.56% Epoch [2/2], Step [90/809], Loss: 2.7950, Perplexity: 16.3618
55.62% Epoch [2/2], Step [91/809], Loss: 2.5351, Perplexity: 12.6175
55.69% Epoch [2/2], Step [92/809], Loss: 2.7020, Perplexity: 14.9090
55.75% Epoch [2/2], Step [93/809], Loss: 2.5285, Perplexity: 12.5351
55.81% Epoch [2/2], Step [94/809], Loss: 2.3430, Perplexity: 10.4129
55.87% Epoch [2/2], Step [95/809], Loss: 2.5186, Perplexity: 12.4115
55.93% Epoch [2/2], Step [96/809], Loss: 2.5063, Perplexity: 12.2598
56.00% Epoch [2/2], Step [97/809], Loss: 2.3821, Perplexity: 10.8279
56.06% Epoch [2/2], Step [98/809], Loss: 4.0949, Perplexity: 60.0323
56.12% Epoch [2/2], Step [99/809], Loss: 3.2669, Perplexity: 26.2309
56.18% Epoch [2/2], Step [100/809], Loss: 2.4572, Perplexity: 11.6726
56.24% Epoch [2/2], Step [101/809], Loss: 2.4971, Perplexity: 12.1467
56.30% Epoch [2/2], Step [102/809], Loss: 2.4959, Perplexity: 12.1331
56.37% Epoch [2/2], Step [103/809], Loss: 2.4353, Perplexity: 11.4190
56.43% Epoch [2/2], Step [104/809], Loss: 2.6179, Perplexity: 13.7066
56.49% Epoch [2/2], Step [105/809], Loss: 3.0393, Perplexity: 20.8912
56.55% Epoch [2/2], Step [106/809], Loss: 2.6913, Perplexity: 14.7511
56.61% Epoch [2/2], Step [107/809], Loss: 2.8136, Perplexity: 16.6703
56.67% Epoch [2/2], Step [108/809], Loss: 2.7505, Perplexity: 15.6509
56.74% Epoch [2/2], Step [109/809], Loss: 2.7358, Perplexity: 15.4223
56.80% Epoch [2/2], Step [110/809], Loss: 2.4679, Perplexity: 11.7975
56.86% Epoch [2/2], Step [111/809], Loss: 2.4848, Perplexity: 11.9992
56.92% Epoch [2/2], Step [112/809], Loss: 2.7862, Perplexity: 16.2197
56.98% Epoch [2/2], Step [113/809], Loss: 2.5718, Perplexity: 13.0891
57.05% Epoch [2/2], Step [114/809], Loss: 2.4335, Perplexity: 11.3986
57.11% Epoch [2/2], Step [115/809], Loss: 2.4630, Perplexity: 11.7401
57.17% Epoch [2/2], Step [116/809], Loss: 2.5723, Perplexity: 13.0960
57.23% Epoch [2/2], Step [117/809], Loss: 2.9392, Perplexity: 18.9013
57.29% Epoch [2/2], Step [118/809], Loss: 2.7462, Perplexity: 15.5831
57.35% Epoch [2/2], Step [119/809], Loss: 2.5483, Perplexity: 12.7858
57.42% Epoch [2/2], Step [120/809], Loss: 2.3770, Perplexity: 10.7731
57.48% Epoch [2/2], Step [121/809], Loss: 2.4837, Perplexity: 11.9850
57.54% Epoch [2/2], Step [122/809], Loss: 2.3504, Perplexity: 10.4902
57.60% Epoch [2/2], Step [123/809], Loss: 2.4589, Perplexity: 11.6925
57.66% Epoch [2/2], Step [124/809], Loss: 2.8907, Perplexity: 18.0058
57.73% Epoch [2/2], Step [125/809], Loss: 2.4534, Perplexity: 11.6273
57.79% Epoch [2/2], Step [126/809], Loss: 2.4705, Perplexity: 11.8288
57.85% Epoch [2/2], Step [127/809], Loss: 2.3570, Perplexity: 10.5593
57.91% Epoch [2/2], Step [128/809], Loss: 2.4794, Perplexity: 11.9337
57.97% Epoch [2/2], Step [129/809], Loss: 2.5809, Perplexity: 13.2092
58.03% Epoch [2/2], Step [130/809], Loss: 2.3879, Perplexity: 10.8905
58.10% Epoch [2/2], Step [131/809], Loss: 2.3998, Perplexity: 11.0210
58.16% Epoch [2/2], Step [132/809], Loss: 2.4072, Perplexity: 11.1025
58.22% Epoch [2/2], Step [133/809], Loss: 2.4482, Perplexity: 11.5680
58.28% Epoch [2/2], Step [134/809], Loss: 2.4587, Perplexity: 11.6894
58.34% Epoch [2/2], Step [135/809], Loss: 2.3923, Perplexity: 10.9385
58.41% Epoch [2/2], Step [136/809], Loss: 2.3913, Perplexity: 10.9278
58.47% Epoch [2/2], Step [137/809], Loss: 2.3623, Perplexity: 10.6154
58.53% Epoch [2/2], Step [138/809], Loss: 2.8013, Perplexity: 16.4663
58.59% Epoch [2/2], Step [139/809], Loss: 2.5069, Perplexity: 12.2664
58.65% Epoch [2/2], Step [140/809], Loss: 2.4471, Perplexity: 11.5552
58.71% Epoch [2/2], Step [141/809], Loss: 2.3365, Perplexity: 10.3447
58.78% Epoch [2/2], Step [142/809], Loss: 2.4516, Perplexity: 11.6069
58.84% Epoch [2/2], Step [143/809], Loss: 2.3603, Perplexity: 10.5937
58.90% Epoch [2/2], Step [144/809], Loss: 2.4989, Perplexity: 12.1692
58.96% Epoch [2/2], Step [145/809], Loss: 2.4530, Perplexity: 11.6227
59.02% Epoch [2/2], Step [146/809], Loss: 2.4300, Perplexity: 11.3593
59.09% Epoch [2/2], Step [147/809], Loss: 2.9827, Perplexity: 19.7413
59.15% Epoch [2/2], Step [148/809], Loss: 2.4238, Perplexity: 11.2881
59.21% Epoch [2/2], Step [149/809], Loss: 2.3411, Perplexity: 10.3931
59.27% Epoch [2/2], Step [150/809], Loss: 2.4315, Perplexity: 11.3760
59.33% Epoch [2/2], Step [151/809], Loss: 2.4618, Perplexity: 11.7255
59.39% Epoch [2/2], Step [152/809], Loss: 2.3913, Perplexity: 10.9278
59.46% Epoch [2/2], Step [153/809], Loss: 2.4078, Perplexity: 11.1092
59.52% Epoch [2/2], Step [154/809], Loss: 2.4109, Perplexity: 11.1438
59.58% Epoch [2/2], Step [155/809], Loss: 2.4552, Perplexity: 11.6483
59.64% Epoch [2/2], Step [156/809], Loss: 2.4528, Perplexity: 11.6209
59.70% Epoch [2/2], Step [157/809], Loss: 2.4260, Perplexity: 11.3132
59.77% Epoch [2/2], Step [158/809], Loss: 2.3945, Perplexity: 10.9631
59.83% Epoch [2/2], Step [159/809], Loss: 2.3374, Perplexity: 10.3542
59.89% Epoch [2/2], Step [160/809], Loss: 2.6931, Perplexity: 14.7772
59.95% Epoch [2/2], Step [161/809], Loss: 2.3707, Perplexity: 10.7047
60.01% Epoch [2/2], Step [162/809], Loss: 2.4001, Perplexity: 11.0247
60.07% Epoch [2/2], Step [163/809], Loss: 2.3590, Perplexity: 10.5799
60.14% Epoch [2/2], Step [164/809], Loss: 3.1228, Perplexity: 22.7088
60.20% Epoch [2/2], Step [165/809], Loss: 2.3752, Perplexity: 10.7531
60.26% Epoch [2/2], Step [166/809], Loss: 2.3440, Perplexity: 10.4225
60.32% Epoch [2/2], Step [167/809], Loss: 3.6107, Perplexity: 36.9911
60.38% Epoch [2/2], Step [168/809], Loss: 2.6626, Perplexity: 14.3337
60.44% Epoch [2/2], Step [169/809], Loss: 2.3723, Perplexity: 10.7215
60.51% Epoch [2/2], Step [170/809], Loss: 2.3793, Perplexity: 10.7976
60.57% Epoch [2/2], Step [171/809], Loss: 2.7470, Perplexity: 15.5953
60.63% Epoch [2/2], Step [172/809], Loss: 2.6730, Perplexity: 14.4834
60.69% Epoch [2/2], Step [173/809], Loss: 2.4323, Perplexity: 11.3852
60.75% Epoch [2/2], Step [174/809], Loss: 2.5571, Perplexity: 12.8988
60.82% Epoch [2/2], Step [175/809], Loss: 2.6171, Perplexity: 13.6964
60.88% Epoch [2/2], Step [176/809], Loss: 2.4256, Perplexity: 11.3095
60.94% Epoch [2/2], Step [177/809], Loss: 2.4326, Perplexity: 11.3879
61.00% Epoch [2/2], Step [178/809], Loss: 2.8169, Perplexity: 16.7247
61.06% Epoch [2/2], Step [179/809], Loss: 2.4150, Perplexity: 11.1895
61.12% Epoch [2/2], Step [180/809], Loss: 2.4382, Perplexity: 11.4527
61.19% Epoch [2/2], Step [181/809], Loss: 2.4283, Perplexity: 11.3397
61.25% Epoch [2/2], Step [182/809], Loss: 3.1550, Perplexity: 23.4524
61.31% Epoch [2/2], Step [183/809], Loss: 3.4136, Perplexity: 30.3752
61.37% Epoch [2/2], Step [184/809], Loss: 2.3851, Perplexity: 10.8601
61.43% Epoch [2/2], Step [185/809], Loss: 2.4495, Perplexity: 11.5825
61.50% Epoch [2/2], Step [186/809], Loss: 2.3725, Perplexity: 10.7241
61.56% Epoch [2/2], Step [187/809], Loss: 2.6049, Perplexity: 13.5301
61.62% Epoch [2/2], Step [188/809], Loss: 2.5798, Perplexity: 13.1947
61.68% Epoch [2/2], Step [189/809], Loss: 2.4248, Perplexity: 11.3004
61.74% Epoch [2/2], Step [190/809], Loss: 2.4109, Perplexity: 11.1442
